# asin	avgStar	Summary_PosScore	Summary_NegScore	SummAvgLen	Review_PosScore	Review_NegScore	ReviewAvgLen	reviewCount
B0002ZO60I	4.85714285714	0.353057689223	0.145116280523	3.42857142857	0.203527550842	0.162910009171	52.5714285714	7
B0002ZPK0S	4.42857142857	0.278785344376	0.1223473726	4.57142857143	0.168192239364	0.155125905609	40.4285714286	7
B0002ZPK5I	4.58333333333	0.206687508662	0.152850072719	3.41666666667	0.17645461464	0.172403477145	74.6666666667	12
B00062GRXQ	4.33333333333	0.323840433656	0.178834786604	4.0	0.186594381357	0.193323804485	85.3333333333	6
B00063678K	4.79166666667	0.370145092525	0.101690608744	5.41666666667	0.207956494476	0.144475128053	71.0833333333	24
B00064TZYW	4.25	0.331388106681	0.173703460008	4.375	0.214256901382	0.165363383932	130.625	8
B0006GR4L6	4.5	0.283488007129	0.134631103899	4.5	0.220837344723	0.150450666253	54.7	10
B0006H92QK	4.75	0.489655512388	0.0466312815461	4.08333333333	0.222027076393	0.150747068985	204.416666667	12
B0006IQNCK	4.6	0.498290924628	0.0598749968074	5.8	0.215334465454	0.156978273715	81.4	5
B0006M59M6	3.83333333333	0.386975941867	0.12135315539	3.33333333333	0.187450081425	0.169774961174	94.0	6
B0006NDF6C	4.55555555556	0.384705452972	0.136336967617	4.55555555556	0.265351882325	0.138114012335	41.8888888889	9
B0006NDF8A	4.49295774648	0.280341998853	0.166272160886	4.76056338028	0.211014601118	0.171469672464	55.1126760563	71
B0006OHVK2	4.63636363636	0.338832281	0.153056316412	3.45454545455	0.217999912458	0.149228379439	112.181818182	11
B0006VMBHI	4.16666666667	0.221525931728	0.0949644864071	3.66666666667	0.179351331707	0.195869969304	101.333333333	6
B0006ZXFWO	3.625	0.230176142063	0.167213561331	5.25	0.186826689421	0.1544773406	96.875	16
B0006ZXFZQ	5.0	0.275934740653	0.103853128135	4.4	0.236374924931	0.148291396777	38.2	5
B0006ZXG00	4.5	0.369435935073	0.0818447265657	5.0	0.204561003284	0.162649975186	135.166666667	6
B00074B67A	4.6	0.223354657629	0.14786642075	8.2	0.200748332345	0.136294530051	80.0	5
B00074WFO8	4.8	0.266862855508	0.21205180433	4.4	0.177959371586	0.146347058332	46.6	5
B0007GGUGA	4.72222222222	0.289291685172	0.135760280321	5.44444444444	0.199307741959	0.156143888708	153.333333333	18
B0007L8BQW	2.85714285714	0.319138630384	0.109374316411	5.14285714286	0.195268109927	0.16107680294	135.0	7
B0007NQH98	4.88888888889	0.480552885817	0.0576551029743	3.55555555556	0.275406263462	0.129133127308	61.4444444444	9
B0007OGTGS	4.875	0.24841131835	0.161159818953	3.75	0.214569301398	0.139470145115	51.0	8
B0007ORM0K	5.0	0.275890098242	0.0980347339384	2.71428571429	0.177486652555	0.153180499893	126.142857143	7
B0007SL86A	4.83333333333	0.391099986181	0.0741314811227	4.5	0.199294047862	0.168387984468	106.0	6
B0007WPCKE	5.0	0.323891204847	0.172850482184	5.6	0.220732244762	0.165993044898	55.4	5
B0007WQZGY	4.6	0.478564591934	0.127676747475	3.0	0.249192436594	0.166625419594	51.6	5
B0007XWUQ2	5.0	0.606660600061	0.0444043178616	2.71428571429	0.25589149782	0.120716399644	41.8571428571	7
B0007Y3XGW	5.0	0.462957818987	0.0462957818987	4.66666666667	0.204189746458	0.124833755462	47.1666666667	6
B0008G26JO	4.71428571429	0.379722329116	0.103235961918	4.42857142857	0.215990763974	0.155219809712	106.142857143	7
B00095VIMU	4.625	0.25504611503	0.163380153486	4.25	0.160770829411	0.182866302707	67.875	8
B000960KNW	4.76470588235	0.271235684186	0.111894800339	5.0	0.188661827186	0.149607024655	90.5294117647	17
B000978D58	4.47368421053	0.333213157336	0.149064569183	3.82456140351	0.20509446028	0.162710986771	65.9649122807	57
B0009DXEEM	4.15384615385	0.306422871144	0.157763199941	5.23076923077	0.22812915726	0.157517959529	88.1538461538	13
B0009EQMZE	3.16666666667	0.29844562941	0.144567290186	4.66666666667	0.178443019936	0.197318604287	53.5	6
B0009EQOES	5.0	0.424319261152	0.0563686718279	5.5	0.247768113085	0.175123060338	42.5	6
B0009EU01G	5.0	0.367283734335	0.0748092301235	4.5	0.217246310531	0.144634776	43.8333333333	6
B0009FUUO2	4.2	0.31865240619	0.133453873363	5.2	0.192214255773	0.159328845459	72.4	5
B0009G1E0K	4.49275362319	0.329820631107	0.139177835684	3.42028985507	0.216881496592	0.163931073038	46.9710144928	69
B0009G1KEU	4.83333333333	0.366527522561	0.0782680081785	4.25	0.214205758485	0.166406137732	82.9166666667	12
B0009H00WW	4.85714285714	0.235629107675	0.148855096441	4.28571428571	0.185902844483	0.173094387513	90.8571428571	7
B0009IEB0I	5.0	0.395482815421	0.0826382002372	4.6	0.215675666312	0.134610610102	110.6	5
B0009K9MUA	4.84615384615	0.327627408123	0.180764554357	4.92307692308	0.199495225325	0.179607209159	92.6153846154	13
B0009RHAT8	4.0	0.339740976351	0.16378079143	6.6	0.175384066972	0.20248524051	84.6	5
B0009RLE5Y	4.625	0.320831729175	0.103645315107	5.375	0.188701753983	0.157936901871	96.75	8
B000A1HU1G	4.8	0.326386169004	0.0769090813132	5.0	0.225834943297	0.147803406218	88.4	5
B000A2HDXA	3.54545454545	0.27180904643	0.161783348594	4.54545454545	0.192735013232	0.171633461509	69.2727272727	11
B000A2HOB6	3.9	0.385014544816	0.197618287549	4.8	0.216480084291	0.142921416701	118.0	10
B000A6ASSS	4.77272727273	0.366364734921	0.0861478247577	4.54545454545	0.231839129038	0.148838924923	63.7272727273	22
B000A6GTDG	4.0	0.354742414184	0.118426592477	5.2	0.234834315498	0.151148559434	126.6	5
B000A6GY1I	4.66666666667	0.540794104494	0.032861829326	3.0	0.22035606687	0.13193846077	64.8333333333	6
B000AAGM0M	4.46666666667	0.416813987569	0.107142474491	4.13333333333	0.208341732915	0.154005540489	92.9333333333	15
B000AC6DVS	4.25	0.165410052497	0.141879693609	4.625	0.202102647216	0.14816763978	119.0	8
B000AKSUP2	4.55555555556	0.269680598172	0.112609056444	6.11111111111	0.199403433639	0.147252586085	193.222222222	9
B000ARH3M6	4.875	0.230430395467	0.188391915183	4.5	0.198890081935	0.180088688237	158.125	8
B000B6DHAS	4.77777777778	0.258986330074	0.148804518415	5.22222222222	0.228011339251	0.138867141889	122.666666667	9
B000B6DHB2	4.42307692308	0.279148206197	0.128345765133	4.57692307692	0.197829220795	0.155420620826	126.461538462	26
B000B6FBA2	4.5	0.365971622269	0.114270076789	4.5	0.203964810281	0.162316732568	76.6428571429	28
B000BBRZ3S	4.0	0.313619382415	0.215382958593	4.5	0.202788843002	0.172512572455	237.166666667	6
B000BKY8CU	4.27272727273	0.313950020774	0.13713999604	5.0	0.213318948766	0.140956868895	48.3636363636	11
B000BNSYHW	4.625	0.342299305306	0.1148206631	3.5	0.220893159034	0.152772054216	35.375	8
B000BQTCDO	3.85714285714	0.169993571161	0.193886889785	7.71428571429	0.194979235146	0.168090651194	90.2857142857	7
B000BU5V58	4.77777777778	0.326965776116	0.127314107514	4.55555555556	0.212186276213	0.182917296689	57.5555555556	9
B000BUDO48	4.5	0.354881703495	0.165819794313	4.75	0.207564083414	0.184256098957	61.1666666667	12
B000BUGNNM	4.8	0.332695419364	0.161725028742	5.1	0.195192651912	0.170862686412	133.8	10
B000BW2D84	4.66666666667	0.272162839836	0.157381731477	5.0	0.191200608439	0.155257483606	141.666666667	6
B000BWEM42	3.83333333333	0.38980399634	0.0887178990967	6.33333333333	0.184074506532	0.192590120158	180.166666667	6
B000BYPJ1U	4.25	0.222105247563	0.159605594784	5.0	0.202628187621	0.148343634102	56.25	8
B000CBE3G4	4.16666666667	0.35488444221	0.0909913576285	5.5	0.221648797669	0.149981766452	127.333333333	12
B000CBE3GE	4.8	0.455353890329	0.102996713289	4.2	0.274336433855	0.132202879503	85.2	5
B000CBXZXG	4.2	0.250684884842	0.219915890757	5.8	0.200693571186	0.153984540883	47.0	5
B000CCIVCA	4.54545454545	0.349646679095	0.144209301213	3.54545454545	0.193922465241	0.160632003208	70.0	11
B000CCJP4I	4.26666666667	0.276456644875	0.129021854418	5.13333333333	0.239163704346	0.158893916029	87.2666666667	15
B000CCMWVG	4.28571428571	0.457782678337	0.0608549428687	5.85714285714	0.194103947804	0.187336975002	94.0	7
B000CD1R7K	4.5625	0.299063235698	0.116231600048	4.875	0.215499277665	0.15661240183	49.5	16
B000CD1R84	4.33333333333	0.318020927531	0.136960323681	5.58333333333	0.191095759443	0.16532135769	79.0	12
B000CD3QY2	4.66666666667	0.342411482387	0.11815665128	5.66666666667	0.194933838533	0.158134063183	104.0	9
B000CDT4VQ	4.5	0.322914767168	0.192033184119	4.5	0.206963653687	0.163458195254	88.3333333333	6
B000CHJTG2	3.4	0.294557730537	0.13830903261	5.0	0.181834099896	0.159847549827	159.4	5
B000CZ0RHY	4.33333333333	0.266367144997	0.159416378318	4.5	0.199109897795	0.149223260383	173.666666667	6
B000CZ0RLK	4.7	0.422393721365	0.133540998962	4.5	0.206501172318	0.15407675253	110.8	10
B000CZ0RLU	4.8	0.457983057891	0.0391862466949	6.2	0.218157782418	0.145335345098	91.6	5
B000E0PPG0	4.44444444444	0.209523111113	0.16086255903	6.22222222222	0.208699680896	0.161942245283	48.0	9
B000EE8YPK	4.0	0.319879672862	0.100908021276	3.83333333333	0.183139150371	0.166766553288	80.5833333333	12
B000EEEYCW	4.25	0.287381006265	0.111661379727	2.75	0.205913258088	0.146683427302	57.6666666667	12
B000EEGAJW	4.8	0.268909222144	0.150016593343	5.8	0.207602801414	0.158677396003	44.2	10
B000EEHCUS	4.8	0.273387417641	0.176229298313	3.4	0.255299179882	0.150190123029	31.8	5
B000EEHD4I	4.4	0.24027577548	0.235935533871	4.2	0.189838452872	0.153116869397	60.0	5
B000EEHDIE	4.83333333333	0.25686251074	0.100604152689	2.33333333333	0.216099471938	0.152543352942	49.1666666667	6
B000EEHJS8	4.83333333333	0.453281769627	0.0640448370177	4.0	0.174900790025	0.172705379375	103.833333333	6
B000EEHKVY	4.81818181818	0.270802668753	0.170366495604	4.72727272727	0.189096688597	0.166112181128	171.818181818	11
B000EEHMXA	4.625	0.304185951235	0.154891624213	4.25	0.220438836759	0.142199838423	59.125	8
B000EEHN9S	5.0	0.245651105865	0.175814452981	9.0	0.204133112359	0.163819907232	145.8	5
B000EEJ8IM	4.30769230769	0.329112345007	0.132556924542	4.0	0.20229521391	0.168213427307	53.3076923077	13
B000EEJAFS	4.66666666667	0.36399746272	0.0601061459409	5.33333333333	0.213620887714	0.145127465295	81.8333333333	6
B000EEJAWQ	4.375	0.249183699201	0.0714670805779	5.5	0.179238870508	0.174094706893	90.375	8
B000EEJE4K	3.8	0.197306106741	0.200485190394	3.6	0.179444282438	0.149494652841	85.6	5
B000EEJF4O	4.90909090909	0.277379631526	0.118303008081	4.27272727273	0.183295835244	0.17124263598	88.8181818182	11
B000EEJJ5Y	4.8	0.25474011932	0.12992769138	3.2	0.270376466836	0.120961928973	52.2	5
B000EEJJI6	4.25	0.317243607906	0.120601181845	3.625	0.199827684277	0.151219916346	65.125	8
B000EEK4VM	3.76923076923	0.25700411868	0.154314904654	3.46153846154	0.207852297487	0.158329379322	45.1538461538	13
B000EEL50Q	4.6	0.317132277866	0.108087392923	4.8	0.196791810674	0.149479223135	54.8	5
B000EEL6J6	4.58333333333	0.338094030617	0.15634510489	3.83333333333	0.231966280573	0.151699563446	49.6666666667	12
B000EEL8US	4.83333333333	0.596170619379	0.0315966956106	2.66666666667	0.197528063359	0.164442943311	59.8333333333	6
B000EELB8W	4.78787878788	0.305626819182	0.0942947267261	4.33333333333	0.206372508123	0.154949422626	66.6666666667	33
B000EELBQ4	4.375	0.46340856203	0.0766922290069	4.125	0.207034805139	0.141125327816	64.875	8
B000EELFI8	4.21428571429	0.272244120119	0.161632191255	4.21428571429	0.203789277227	0.167077320459	53.0	14
B000EELFTW	4.30769230769	0.253363187438	0.144031817989	7.61538461538	0.196748645975	0.152789603739	106.615384615	13
B000EEN9OG	4.4	0.289383956022	0.115575011575	6.4	0.211706161195	0.16029175255	132.8	10
B000EENH5W	3.66666666667	0.244659929209	0.177603056648	3.5	0.196774063512	0.155923640743	75.6666666667	6
B000EPVXWU	5.0	0.356049044094	0.130554623023	3.6	0.18520064444	0.169676431593	62.2	5
B000EXIMFI	4.4	0.389875382733	0.211306505145	2.8	0.171474727283	0.168830007161	81.8	5
B000F3JO7M	4.625	0.274121364274	0.133990522857	4.125	0.181026094998	0.15715689588	150.625	8
B000FIZISQ	4.375	0.388887037046	0.0910709949	5.25	0.208676926493	0.160404558746	169.25	8
B000FZ1KF4	4.16666666667	0.124999107149	0.148808460892	4.0	0.186814421927	0.146340408441	38.6666666667	6
B000GUR8V8	4.81818181818	0.454476894282	0.0879162270856	2.36363636364	0.195387419118	0.168152207861	52.5454545455	11
B000H2BC4E	3.83333333333	0.22411901675	0.169051950687	4.83333333333	0.164012336317	0.175582602605	140.5	6
B000HVXMNE	4.66666666667	0.307600017489	0.164663005228	3.83333333333	0.195404669051	0.171684655863	127.333333333	6
B000IO8XFM	4.57142857143	0.272778905473	0.162282074492	3.42857142857	0.213009259443	0.143376201638	77.0	7
B000J3L02U	4.8	0.262495625073	0.106942662067	3.2	0.220383712759	0.141597052025	30.0	5
B000J5UEGQ	4.22222222222	0.293714844586	0.15207587801	4.66666666667	0.180303070691	0.167667456661	97.6666666667	9
B000J5XS3C	4.68421052632	0.355453215447	0.13707747745	4.47368421053	0.205378308568	0.158535324136	100.631578947	19
B000J5Y214	4.0	0.260731691588	0.205624605858	5.33333333333	0.207222102384	0.154553502362	144.111111111	9
B000J5Y282	4.8	0.364084267552	0.0575392030463	4.8	0.199481296995	0.163564317136	147.8	5
B000JRPYGE	4.3	0.472090046847	0.140494206274	4.2	0.221589493179	0.155547451278	141.7	10
B000K69V5E	5.0	0.289472160673	0.070175069254	5.5	0.199257213895	0.144266869641	93.0	6
B000K6B4E0	5.0	0.276468961947	0.148476017368	3.71428571429	0.183276335257	0.159415730817	49.7142857143	7
B000KGYAYQ	4.7	0.219555136774	0.228111648741	4.7	0.177887829483	0.158980591398	81.7	10
B000KIPD5E	3.5	0.175864544691	0.229165029774	3.125	0.166085442375	0.186047013016	108.75	8
B000KIPT30	4.65217391304	0.260925183289	0.125736113824	3.86956521739	0.201695591426	0.141522678529	73.5652173913	23
B000KIPTE4	4.85714285714	0.452374489888	0.0773798469545	2.0	0.20935115436	0.173650248485	95.0	7
B000KIPUQG	3.75	0.301502954613	0.0630783532684	5.0	0.183458861629	0.151835214027	303.0	8
B000KIRT38	4.42857142857	0.455898218796	0.104547565635	3.57142857143	0.185010910093	0.175893743983	128.285714286	7
B000KIRT6A	3.72727272727	0.237978938624	0.175479419389	4.54545454545	0.21382307003	0.15841662879	76.6363636364	11
B000KIRT74	4.47368421053	0.299069000305	0.113787225094	4.73684210526	0.195066718829	0.16386541993	167.473684211	19
B000KITQKM	4.57142857143	0.235924510172	0.0986053707487	4.85714285714	0.187968835345	0.17502323805	202.428571429	7
B000KUCQXY	4.42857142857	0.470482190426	0.0850687355383	3.57142857143	0.200203986235	0.157370555439	111.857142857	7
B000KW2YEI	4.58823529412	0.338568863101	0.13951173812	5.05882352941	0.21398735521	0.158500192488	128.647058824	17
B000KY156E	4.4	0.447344418081	0.135604827835	3.4	0.198600003092	0.152273896201	250.2	5
B000L3FPUG	5.0	0.378314192581	0.0804704621436	4.0	0.19763169823	0.171176196754	83.4	5
B000L6GD04	4.86486486486	0.326152794173	0.100544757602	4.7027027027	0.1958380148	0.151092758229	88.8108108108	37
B000L7MNUM	3.75	0.223833525991	0.200644124684	4.75	0.212982864868	0.149602785115	96.875	8
B000LAT0AK	5.0	0.284788112625	0.124216541414	6.0	0.213867966243	0.147104754463	144.6	5
B000LFCXL8	4.57142857143	0.539706795332	0.0865874593234	2.57142857143	0.21156093159	0.157690982352	62.0	7
B000LPSNRQ	4.125	0.258486109338	0.144507982386	6.75	0.196165645119	0.164633791184	232.875	8
B000LPUV8K	4.8	0.376755232961	0.0508653384536	3.0	0.233519220956	0.14158467778	66.8	5
B000LQLDM2	4.72727272727	0.370209164706	0.114036134136	3.72727272727	0.196189068243	0.164430336311	78.6818181818	22
B000M23OQ8	4.66666666667	0.317358466457	0.117967766935	3.11111111111	0.243448470718	0.145179595074	38.7777777778	9
B000MFK1ZW	4.6	0.359370507869	0.111977766945	2.4	0.203181208826	0.149497599024	149.6	5
B000MFN8B6	4.3	0.299711738815	0.0807424967569	5.0	0.18307898521	0.156673404142	59.0	10
B000MO2QJM	5.0	0.278470365753	0.163193356489	5.0	0.216183152665	0.156873981923	159.6	5
B000MVYOZY	4.8	0.355486240296	0.0754136408205	3.66666666667	0.20284149298	0.154451385312	141.333333333	15
B000MWWT6E	4.4	0.348767961829	0.0997011346882	3.8	0.225254306936	0.151741435578	191.0	5
B000N4WHYK	4.8	0.38143592634	0.134847258964	3.6	0.226309832953	0.15182031594	48.4	5
B000N5MK8M	4.16666666667	0.247714535237	0.180653858635	6.0	0.192169021311	0.15904382519	146.333333333	6
B000N5YEDG	4.125	0.422002570817	0.0786453418	4.75	0.249604941034	0.134210476605	46.75	8
B000NE4UN6	4.2	0.249390282859	0.106422724255	5.4	0.216140723783	0.14180030545	59.0	5
B000NGVQKO	4.5	0.339088127606	0.146106687158	5.25	0.19596735915	0.163100907994	60.75	8
B000NJ2TIE	4.63333333333	0.373274661298	0.10427627324	4.23333333333	0.24473618585	0.142017789103	69.2	30
B000OMG0KI	4.625	0.284061553128	0.0941663527788	3.8125	0.188001028915	0.165019553403	108.625	16
B000OR2QX8	4.66666666667	0.346151183453	0.123797124637	4.5	0.213921332773	0.136921342281	137.0	6
B000OR5928	5.0	0.448979393426	0.0963285623413	2.625	0.205717732853	0.160770914911	98.125	8
B000OR88JE	4.5	0.306964227307	0.107374700932	4.125	0.19420053982	0.173367790151	73.5	8
B000OY4WA6	4.83333333333	0.241896804277	0.155918445956	5.66666666667	0.187235418902	0.160355005543	226.5	6
B000OY4WDI	3.16666666667	0.185782491609	0.173407726732	6.66666666667	0.200469910044	0.164161874142	246.666666667	6
B000OY707S	4.125	0.346351280406	0.105901895262	2.875	0.187495957051	0.154168560405	99.375	8
B000P5LVSK	4.78571428571	0.343853446673	0.118106222624	5.14285714286	0.217094155866	0.153488527273	60.4285714286	14
B000P5NXWM	4.2	0.463687164139	0.082014720303	4.6	0.203200796111	0.174275192469	61.2	5
B000P5OUCE	4.69230769231	0.401057919578	0.0974162770016	4.15384615385	0.23506720828	0.14667140441	54.3846153846	13
B000P5OULA	4.33333333333	0.410853100773	0.0970702911087	5.33333333333	0.209868416369	0.161468546303	118.777777778	9
B000P5RVRU	4.4	0.253192756493	0.248609453715	6.4	0.16879519649	0.181807021976	141.8	5
B000PAPO9W	3.77777777778	0.338939700464	0.0891018787035	3.88888888889	0.195407217287	0.165407151796	145.222222222	9
B000PO30QM	4.47727272727	0.348947593168	0.121246923277	3.63636363636	0.214808288357	0.153541837292	46.1136363636	44
B000PR3JEM	4.8	0.412493125115	0.106942662067	3.6	0.224898331335	0.136801889862	79.8	5
B000Q87DAQ	4.6	0.29865858101	0.181992747671	5.8	0.198041952338	0.173114676023	180.4	5
B000QGCJU2	4.1	0.309224953576	0.142201812145	5.0	0.224838524657	0.16406131744	69.0	10
B000RKAFIU	4.8	0.336801813313	0.0907728009371	4.0	0.223297814653	0.146202720099	58.4	5
B000RKL8R2	5.0	0.416187501997	0.0530379734529	4.0	0.211517007969	0.140443976039	84.1666666667	12
B000RKVH0K	4.875	0.374771921282	0.0923909026483	5.625	0.202365733461	0.14459172142	76.125	8
B000RMQM4E	4.83333333333	0.316488540233	0.116389474769	3.66666666667	0.240311610633	0.131138419674	57.1666666667	6
B000RN53LQ	3.4	0.22866911046	0.164641759531	5.4	0.194428002573	0.141598055749	258.4	5
B000RNB720	4.72340425532	0.285516044167	0.155463885092	4.63829787234	0.205498821582	0.155072859634	89.7872340426	47
B000RPUMII	4.25	0.362775359275	0.122419818789	3.125	0.206820048188	0.163489678144	136.25	8
B000RVWY42	4.33333333333	0.226921331374	0.140063025156	5.83333333333	0.21622063497	0.161877171876	73.5	6
B000RVYPQ2	4.4	0.221588894646	0.145832007588	4.4	0.214962387742	0.14025477771	65.0	5
B000RW0GT6	4.375	0.36287253596	0.0942952722465	5.625	0.213660343192	0.160144436052	258.875	8
B000RW0O02	4.6	0.276600436407	0.111537603557	5.0	0.190994563459	0.15443720329	192.0	5
B000RW2DUQ	4.4	0.311733151765	0.135197431492	5.4	0.271430028568	0.130327652195	46.4	10
B000RWJQRE	5.0	0.261715478557	0.0403640787824	4.6	0.209340945008	0.130801412502	83.4	5
B000RXN6SS	4.55555555556	0.381240814953	0.137620092966	3.66666666667	0.203646970776	0.169968028852	87.1111111111	9
B000RXPN02	4.63636363636	0.393164696619	0.107245466638	5.0	0.222119641186	0.140995614883	33.7272727273	11
B000RY68PA	5.0	0.321655975761	0.0943570491573	3.55555555556	0.243936214719	0.131579731606	54.8888888889	9
B000RYE5Y6	4.875	0.403837493766	0.13667636689	3.875	0.21310180372	0.128346377623	36.25	8
B000RYPN38	4.85714285714	0.485573187899	0.0445509393518	3.85714285714	0.269861456647	0.130251623545	41.1428571429	7
B000S5V510	5.0	0.396917987875	0.0946412797882	5.4	0.21347916875	0.137908366164	186.2	5
B000SAC5PA	4.28571428571	0.359164272238	0.128054701858	4.14285714286	0.251478964471	0.147419843613	48.0	7
B000SJJCX4	4.35714285714	0.358721716323	0.108072241215	3.0	0.208841172439	0.158239871363	85.7857142857	14
B000SL0NCQ	4.0	0.384371156289	0.119790468762	3.4	0.245085552503	0.185733057161	37.4	5
B000SZVYLQ	5.0	0.373554818809	0.0895826442361	5.0	0.192380632111	0.170259682722	140.8	5
B000T4PJC6	4.5	0.279372206278	0.130623693763	4.83333333333	0.226030407771	0.153814855326	126.166666667	6
B000T4SI1K	4.85714285714	0.290947134427	0.0741397173754	5.14285714286	0.193554008347	0.152924084678	170.571428571	7
B000T517Y4	4.33333333333	0.421091118181	0.11915848145	4.83333333333	0.194350995611	0.183827391083	214.5	6
B000T9NKEU	3.2	0.168668574344	0.309693130566	4.2	0.176027238304	0.180255940025	180.6	5
B000T9PE9E	4.33333333333	0.272183672789	0.197238466663	3.16666666667	0.19282575423	0.179895118036	165.0	6
B000TGHVGQ	4.0	0.453537131295	0.078570642865	3.4	0.225291272266	0.17119314751	87.2	5
B000TGSM6E	4.0	0.276833999203	0.163937711408	3.44444444444	0.186098568225	0.177393941886	52.1111111111	9
B000U0DU34	5.0	0.34526201277	0.11022627067	4.14285714286	0.202203951868	0.151055372091	214.285714286	7
B000UF3SEA	4.44444444444	0.178929839836	0.199679756837	5.11111111111	0.190908895098	0.155935594459	175.888888889	9
B000UJCTVE	4.64285714286	0.384373869489	0.067931347821	4.14285714286	0.197335684075	0.153799287894	58.2857142857	14
B000UJFR4A	4.61538461538	0.311152115529	0.119789113528	4.84615384615	0.200430383867	0.142638326119	53.6153846154	13
B000UJHHLQ	4.57142857143	0.348438461895	0.109508398387	3.85714285714	0.198193084735	0.148536001238	58.7142857143	7
B000ULAP4U	4.53846153846	0.366435120045	0.148218258056	5.46153846154	0.217640199988	0.160461180601	116.346153846	26
B000UMFQHA	4.2	0.36271088513	0.0967636024289	4.4	0.204640442999	0.149725246672	67.4	5
B000V4YFLA	4.0	0.268380774231	0.219361454737	5.33333333333	0.198822158068	0.152196626227	150.333333333	6
B000V8GA46	4.2	0.203190793504	0.241880917966	5.8	0.171629185798	0.155546742637	68.6	5
B000VBC5CY	5.0	0.345612726056	0.124736219978	4.16666666667	0.191832256749	0.144798436143	97.1666666667	6
B000VBH2IG	4.41176470588	0.317871108749	0.106433614836	5.82352941176	0.204490883554	0.15724158158	235.529411765	17
B000VJ2VCK	4.33333333333	0.223830695808	0.118497256981	4.83333333333	0.198193128659	0.170726366493	126.0	6
B000VJJQUU	4.1724137931	0.273391837481	0.131674934934	3.8275862069	0.213952328123	0.151597085135	40.3448275862	29
B000VJZOLK	5.0	0.262776025938	0.108888162968	5.5	0.185109352025	0.142094895514	244.666666667	6
B000VOBU9U	4.25	0.240891378457	0.139554689997	4.75	0.21275019217	0.158084516687	63.75	8
B000VTPQWW	4.66666666667	0.363836686881	0.097097520732	4.16666666667	0.212812300209	0.155172304801	69.3333333333	6
B000VTPR08	4.875	0.384903829449	0.107206805236	3.75	0.211403551785	0.164579272736	81.375	8
B000VUNEZM	4.25	0.324998289483	0.168529814755	4.125	0.202974027779	0.16110560253	50.5	8
B000VZYS66	5.0	0.231651812562	0.133810454361	5.125	0.202717246757	0.157048450672	188.625	8
B000W00X1Y	4.71428571429	0.314821296246	0.137098304372	3.28571428571	0.198885491952	0.155337619719	185.571428571	7
B000WF1AMU	4.71428571429	0.265623102692	0.175593983852	3.71428571429	0.198256246512	0.190738081386	64.8571428571	7
B000WGJ71U	4.33333333333	0.335545650884	0.142534418518	4.0	0.192793632302	0.147019431477	114.666666667	6
B000WN4J9S	4.75	0.364714896426	0.0931225415692	3.75	0.203292571403	0.148008626778	39.375	16
B000WS1QC6	4.83333333333	0.283330500028	0.162498375016	4.5	0.188538289365	0.174680908724	65.1666666667	6
B000WYCS7M	4.6	0.270827916775	0.129164083385	3.8	0.199743676931	0.161326639653	36.0	5
B000X31R2E	4.55555555556	0.387199615241	0.113243238739	3.77777777778	0.210127730537	0.154792928193	38.0	9
B000XPO0IU	4.38461538462	0.364750578197	0.124978577506	5.61538461538	0.20891489657	0.15498398224	81.8461538462	13
B000XPPR2S	4.28571428571	0.27189732581	0.194660463243	6.57142857143	0.202386679762	0.154310496655	128.142857143	7
B000XPPURU	4.26666666667	0.328420608188	0.138109419245	5.06666666667	0.194574852939	0.16073547711	109.8	15
B000XPQ1YG	4.0	0.344094354769	0.0874744694588	3.33333333333	0.222562443353	0.138867878376	65.5	6
B000XPRQIG	4.66666666667	0.3001808411	0.174746824292	3.33333333333	0.190282002036	0.17223745631	55.8333333333	6
B000XPRSTI	4.83333333333	0.402338720766	0.13541497398	2.66666666667	0.224379290567	0.128352666461	60.0	6
B000XUUXB8	4.85714285714	0.290138183308	0.134042009201	3.14285714286	0.230093384625	0.169877806313	34.2857142857	7
B000XXBHA6	4.2	0.249394009957	0.172271251159	4.9	0.178850773253	0.173791850611	90.2	10
B000Y30NAA	3.88888888889	0.388972453007	0.0668397207801	3.22222222222	0.188830844982	0.148515853833	95.8888888889	9
B000Y35C8S	4.38461538462	0.24407045229	0.178070716289	3.92307692308	0.210112006054	0.147486131082	94.6153846154	13
B000Y60NFC	4.8	0.242359091452	0.160415329872	4.4	0.186842866243	0.165338860393	174.4	5
B000Y7Q2C4	4.6	0.313380204948	0.104486777615	9.8	0.223486193647	0.16461851235	292.6	5
B000ZJTPLG	3.14285714286	0.225270759692	0.134057388156	6.85714285714	0.204037618412	0.158952330886	162.571428571	7
B0010CAEFS	4.06666666667	0.336106408956	0.125144462588	3.53333333333	0.210115479189	0.143566176993	53.6666666667	15
B0010CHS8E	5.0	0.224266484287	0.114024347416	3.8	0.204011559838	0.144406846686	102.4	5
B0010CZ8GS	4.8	0.379600666382	0.0859509603227	4.2	0.233377592291	0.131843521959	47.8	10
B0010GNU9Q	4.28571428571	0.326262550506	0.125966362145	3.71428571429	0.167769781621	0.163331444588	88.1428571429	7
B0010KCP98	3.4	0.288816556279	0.149918372611	4.8	0.180064285433	0.133469825081	67.8	5
B0010SHU18	4.05263157895	0.327507333732	0.145652115868	2.94736842105	0.193334146009	0.167579269897	56.0526315789	19
B0011WHG5S	4.16666666667	0.303994938777	0.195915331581	4.66666666667	0.204091932675	0.178853359705	89.6666666667	6
